userid,floorid,coordx,coordy,timestamp,wifiinfos,orient
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,0.79,1.7,1515068907898,00:27:19:2c:10:c4|-52;00:24:01:7a:8c:c8|-64;44:6e:e5:df:f1:a2|-79;ee:26:ca:a8:f2:f8|-71;d4:94:e8:21:3d:60|-45;d4:94:e8:1e:a2:60|-56;d4:94:e8:21:6b:20|-55;d4:94:e8:21:0a:a0|-59;d4:94:e8:1e:8d:00|-64;d4:94:e8:21:28:e0|-66;d4:94:e8:21:27:60|-73;d4:94:e8:21:26:e0|-72;d4:94:e8:21:27:40|-78;d4:94:e8:21:24:c0|-79;f0:b4:29:28:f1:e7|-86;d4:94:e8:1e:8d:20|-71;2c:30:33:f4:6f:36|-85;d4:94:e8:1e:af:20|-75;d4:94:e8:1e:95:c0|-77;d4:94:e8:1e:91:00|-80;d4:94:e8:21:27:80|-84;50:64:2b:0e:b4:1b|-87;e4:c2:d1:f4:57:e0|-75;d4:94:e8:21:28:60|-66;d4:94:e8:21:67:00|-74;bc:46:99:9f:99:c6|-80;d4:94:e8:21:27:20|-80;d4:94:e8:1a:3f:e0|-75;00:06:f4:af:50:10|-83;d4:94:e8:21:27:a0|-74;d4:94:e8:21:23:a0|-80;d4:94:e8:02:27:a0|-83;d4:94:e8:21:66:c0|-84,2.1955
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,0.79,1.7,1515068909091,00:27:19:2c:10:c4|-52;00:24:01:7a:8c:c8|-63;44:6e:e5:df:f1:a2|-77;ee:26:ca:a8:f2:f8|-70;d4:94:e8:21:3d:60|-54;d4:94:e8:1e:a2:60|-55;d4:94:e8:21:6b:20|-59;d4:94:e8:21:0a:a0|-59;d4:94:e8:1e:8d:00|-64;d4:94:e8:21:28:e0|-66;d4:94:e8:21:27:60|-73;d4:94:e8:21:26:e0|-72;d4:94:e8:21:27:40|-78;d4:94:e8:21:24:c0|-79;f0:b4:29:28:f1:e7|-86;d4:94:e8:1e:8d:20|-71;2c:30:33:f4:6f:36|-85;d4:94:e8:1e:af:20|-75;d4:94:e8:1e:95:c0|-76;d4:94:e8:1e:91:00|-80;d4:94:e8:21:27:80|-83;d4:94:e8:21:67:00|-74;bc:46:99:9f:99:c6|-80;d4:94:e8:21:27:20|-77;d4:94:e8:1a:3f:e0|-75;00:06:f4:af:50:10|-83;d4:94:e8:21:27:a0|-75;d4:94:e8:21:23:a0|-80;d4:94:e8:02:27:a0|-83;d4:94:e8:21:66:c0|-84;d4:94:e8:21:23:60|-83,2.2332
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,0.79,1.7,1515068910214,00:27:19:2c:10:c4|-54;00:24:01:7a:8c:c8|-63;44:6e:e5:df:f1:a2|-75;ee:26:ca:a8:f2:f8|-70;d4:94:e8:21:3d:60|-46;d4:94:e8:1e:a2:60|-55;d4:94:e8:21:6b:20|-59;d4:94:e8:21:0a:a0|-58;d4:94:e8:1e:8d:00|-64;d4:94:e8:21:28:e0|-66;d4:94:e8:21:27:60|-67;d4:94:e8:21:26:e0|-72;d4:94:e8:21:27:40|-78;d4:94:e8:21:24:c0|-79;f0:b4:29:28:f1:e7|-86;d4:94:e8:1e:8d:20|-71;2c:30:33:f4:6f:36|-85;d4:94:e8:1e:af:20|-75;d4:94:e8:1e:95:c0|-76;d4:94:e8:1e:91:00|-80;d4:94:e8:21:27:80|-81;d4:94:e8:21:67:00|-74;bc:46:99:9f:99:c6|-80;d4:94:e8:21:27:20|-77;d4:94:e8:1a:3f:e0|-73;00:06:f4:af:50:10|-83;d4:94:e8:21:27:a0|-76;d4:94:e8:21:23:a0|-80;d4:94:e8:02:27:a0|-81;d4:94:e8:21:66:c0|-84;d4:94:e8:21:23:60|-83;00:22:aa:ac:a0:34|-84;d4:94:e8:21:28:60|-67,2.2012
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,0.79,1.7,1515068911315,00:27:19:2c:10:c4|-54;00:24:01:7a:8c:c8|-63;44:6e:e5:df:f1:a2|-76;ee:26:ca:a8:f2:f8|-70;d4:94:e8:21:3d:60|-44;d4:94:e8:1e:a2:60|-57;d4:94:e8:21:6b:20|-55;d4:94:e8:21:0a:a0|-58;d4:94:e8:1e:8d:00|-64;d4:94:e8:21:28:e0|-65;d4:94:e8:21:27:60|-67;d4:94:e8:21:26:e0|-72;d4:94:e8:21:27:40|-78;d4:94:e8:21:24:c0|-77;f0:b4:29:28:f1:e7|-87;d4:94:e8:1e:8d:20|-71;2c:30:33:f4:6f:36|-85;d4:94:e8:1e:af:20|-75;d4:94:e8:1e:95:c0|-76;d4:94:e8:1e:91:00|-80;d4:94:e8:21:27:80|-81;d4:94:e8:21:67:00|-74;bc:46:99:9f:99:c6|-80;d4:94:e8:21:27:20|-77;d4:94:e8:1a:3f:e0|-73;00:06:f4:af:50:10|-83;d4:94:e8:21:27:a0|-76;d4:94:e8:21:23:a0|-78;d4:94:e8:02:27:a0|-79;d4:94:e8:21:66:c0|-84;d4:94:e8:21:23:60|-83;00:22:aa:ac:a0:34|-84;d4:94:e8:21:28:60|-64;d4:94:e8:21:21:c0|-85,2.1869
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,0.79,1.7,1515068912479,00:27:19:2c:10:c4|-54;00:24:01:7a:8c:c8|-63;44:6e:e5:df:f1:a2|-76;ee:26:ca:a8:f2:f8|-70;d4:94:e8:21:3d:60|-44;d4:94:e8:1e:a2:60|-54;d4:94:e8:21:6b:20|-53;d4:94:e8:21:0a:a0|-61;d4:94:e8:1e:8d:00|-63;d4:94:e8:21:28:e0|-62;d4:94:e8:21:27:60|-67;d4:94:e8:21:26:e0|-69;d4:94:e8:21:27:40|-81;d4:94:e8:21:24:c0|-77;f0:b4:29:28:f1:e7|-87;d4:94:e8:1e:8d:20|-74;2c:30:33:f4:6f:36|-85;d4:94:e8:1e:af:20|-68;d4:94:e8:1e:95:c0|-76;d4:94:e8:1e:91:00|-80;d4:94:e8:21:27:80|-81;d4:94:e8:21:67:00|-74;bc:46:99:9f:99:c6|-80;d4:94:e8:21:27:20|-77;d4:94:e8:1a:3f:e0|-73;00:06:f4:af:50:10|-83;d4:94:e8:21:27:a0|-76;d4:94:e8:21:23:a0|-78;d4:94:e8:02:27:a0|-79;d4:94:e8:21:66:c0|-84;d4:94:e8:21:23:60|-83;00:22:aa:ac:a0:34|-84;d4:94:e8:21:28:60|-64;d4:94:e8:21:21:c0|-85,2.217
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,0.79,1.7,1515068913658,00:27:19:2c:10:c4|-54;00:24:01:7a:8c:c8|-63;44:6e:e5:df:f1:a2|-75;ee:26:ca:a8:f2:f8|-68;d4:94:e8:21:3d:60|-44;d4:94:e8:1e:a2:60|-56;d4:94:e8:21:6b:20|-57;d4:94:e8:21:0a:a0|-62;d4:94:e8:1e:8d:00|-63;d4:94:e8:21:28:e0|-62;d4:94:e8:21:27:60|-73;d4:94:e8:21:26:e0|-70;d4:94:e8:21:27:40|-81;d4:94:e8:21:24:c0|-77;f0:b4:29:28:f1:e7|-86;d4:94:e8:1e:8d:20|-73;2c:30:33:f4:6f:36|-85;d4:94:e8:1e:af:20|-72;d4:94:e8:1e:95:c0|-79;d4:94:e8:1e:91:00|-79;d4:94:e8:21:27:80|-81;d4:94:e8:21:67:00|-74;bc:46:99:9f:99:c6|-79;d4:94:e8:21:27:20|-77;d4:94:e8:1a:3f:e0|-69;00:06:f4:af:50:10|-83;d4:94:e8:21:27:a0|-76;d4:94:e8:21:23:a0|-78;d4:94:e8:02:27:a0|-79;d4:94:e8:21:66:c0|-84;d4:94:e8:21:23:60|-83;00:22:aa:ac:a0:34|-85;d4:94:e8:21:28:60|-63;d4:94:e8:21:21:c0|-85;50:64:2b:0e:b4:1b|-85;e4:c2:d1:f4:57:e0|-73;d4:94:e8:19:a6:c0|-86,2.2307
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,0.79,1.7,1515068914850,00:27:19:2c:10:c4|-54;00:24:01:7a:8c:c8|-63;44:6e:e5:df:f1:a2|-75;ee:26:ca:a8:f2:f8|-68;d4:94:e8:21:3d:60|-54;d4:94:e8:1e:a2:60|-59;d4:94:e8:21:6b:20|-58;d4:94:e8:21:0a:a0|-63;d4:94:e8:1e:8d:00|-60;d4:94:e8:21:28:e0|-62;d4:94:e8:21:27:60|-76;d4:94:e8:21:26:e0|-73;d4:94:e8:21:27:40|-81;d4:94:e8:21:24:c0|-77;f0:b4:29:28:f1:e7|-87;d4:94:e8:1e:8d:20|-73;2c:30:33:f4:6f:36|-85;d4:94:e8:1e:af:20|-72;d4:94:e8:1e:95:c0|-79;d4:94:e8:1e:91:00|-79;d4:94:e8:21:27:80|-81;d4:94:e8:21:67:00|-74;bc:46:99:9f:99:c6|-79;d4:94:e8:21:27:20|-77;d4:94:e8:1a:3f:e0|-69;00:06:f4:af:50:10|-83;d4:94:e8:21:27:a0|-76;d4:94:e8:21:23:a0|-78;d4:94:e8:02:27:a0|-79;d4:94:e8:21:66:c0|-84;d4:94:e8:21:23:60|-83;00:22:aa:ac:a0:34|-85;d4:94:e8:21:28:60|-63;d4:94:e8:21:21:c0|-85;50:64:2b:0e:b4:1b|-85;e4:c2:d1:f4:57:e0|-73;d4:94:e8:19:a6:c0|-86;d4:94:e8:21:28:40|-85,2.2049
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,0.79,1.7,1515068915996,00:27:19:2c:10:c4|-54;00:24:01:7a:8c:c8|-62;44:6e:e5:df:f1:a2|-75;ee:26:ca:a8:f2:f8|-68;d4:94:e8:21:3d:60|-46;d4:94:e8:1e:a2:60|-60;d4:94:e8:21:6b:20|-54;d4:94:e8:21:0a:a0|-62;d4:94:e8:1e:8d:00|-64;d4:94:e8:21:28:e0|-62;d4:94:e8:21:27:60|-72;d4:94:e8:21:26:e0|-72;d4:94:e8:21:27:40|-81;d4:94:e8:21:24:c0|-77;f0:b4:29:28:f1:e7|-83;d4:94:e8:1e:8d:20|-73;2c:30:33:f4:6f:36|-85;d4:94:e8:1e:af:20|-72;d4:94:e8:1e:95:c0|-79;d4:94:e8:1e:91:00|-79;d4:94:e8:21:27:80|-81;d4:94:e8:21:67:00|-74;bc:46:99:9f:99:c6|-79;d4:94:e8:1a:3f:e0|-69;d4:94:e8:21:27:a0|-76;d4:94:e8:21:23:a0|-78;d4:94:e8:02:27:a0|-79;00:22:aa:ac:a0:34|-85;d4:94:e8:21:28:60|-63;d4:94:e8:21:21:c0|-85;50:64:2b:0e:b4:1b|-85;e4:c2:d1:f4:57:e0|-73;d4:94:e8:19:a6:c0|-86;d4:94:e8:21:28:40|-85;8c:ab:8e:73:33:88|-84;d4:94:e8:21:28:a0|-82,2.213
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,0.79,1.7,1515068917195,00:27:19:2c:10:c4|-54;00:24:01:7a:8c:c8|-62;44:6e:e5:df:f1:a2|-75;ee:26:ca:a8:f2:f8|-68;d4:94:e8:21:3d:60|-46;d4:94:e8:1e:a2:60|-59;d4:94:e8:21:6b:20|-53;d4:94:e8:21:0a:a0|-62;d4:94:e8:1e:8d:00|-64;d4:94:e8:21:28:e0|-62;d4:94:e8:21:27:60|-72;d4:94:e8:21:26:e0|-71;d4:94:e8:21:27:40|-81;d4:94:e8:21:24:c0|-77;f0:b4:29:28:f1:e7|-85;d4:94:e8:1e:8d:20|-71;2c:30:33:f4:6f:36|-86;d4:94:e8:1e:af:20|-72;d4:94:e8:1e:95:c0|-79;d4:94:e8:1e:91:00|-72;d4:94:e8:21:27:80|-81;d4:94:e8:21:67:00|-73;bc:46:99:9f:99:c6|-79;d4:94:e8:1a:3f:e0|-69;d4:94:e8:21:27:a0|-76;d4:94:e8:21:23:a0|-78;d4:94:e8:02:27:a0|-79;00:22:aa:ac:a0:34|-85;d4:94:e8:21:28:60|-60;d4:94:e8:21:21:c0|-85;50:64:2b:0e:b4:1b|-85;e4:c2:d1:f4:57:e0|-73;d4:94:e8:19:a6:c0|-86;d4:94:e8:21:28:40|-85;8c:ab:8e:73:33:88|-84;d4:94:e8:21:28:a0|-82;d4:94:e8:21:66:c0|-88,2.2204
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,0.79,1.7,1515068918373,00:27:19:2c:10:c4|-54;00:24:01:7a:8c:c8|-62;44:6e:e5:df:f1:a2|-75;ee:26:ca:a8:f2:f8|-68;d4:94:e8:21:3d:60|-54;d4:94:e8:1e:a2:60|-60;d4:94:e8:21:6b:20|-53;d4:94:e8:21:0a:a0|-62;d4:94:e8:1e:8d:00|-64;d4:94:e8:21:28:e0|-62;d4:94:e8:21:27:60|-72;d4:94:e8:21:26:e0|-71;d4:94:e8:21:27:40|-75;d4:94:e8:21:24:c0|-77;f0:b4:29:28:f1:e7|-85;d4:94:e8:1e:8d:20|-71;2c:30:33:f4:6f:36|-86;d4:94:e8:1e:af:20|-72;d4:94:e8:1e:95:c0|-79;d4:94:e8:1e:91:00|-72;d4:94:e8:21:67:00|-73;bc:46:99:9f:99:c6|-79;d4:94:e8:1a:3f:e0|-69;d4:94:e8:21:27:a0|-78;00:22:aa:ac:a0:34|-85;d4:94:e8:21:28:60|-61;50:64:2b:0e:b4:1b|-85;e4:c2:d1:f4:57:e0|-73;d4:94:e8:19:a6:c0|-86;d4:94:e8:21:28:40|-85;8c:ab:8e:73:33:88|-84;d4:94:e8:21:28:a0|-82;d4:94:e8:21:66:c0|-88;d4:94:e8:21:27:20|-80,2.2172
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,0.79,3.5,1515068941558,00:27:19:2c:10:c4|-51;00:24:01:7a:8c:c8|-62;44:6e:e5:df:f1:a2|-83;ee:26:ca:a8:f2:f8|-72;d4:94:e8:21:3d:60|-40;d4:94:e8:1e:a2:60|-53;d4:94:e8:21:6b:20|-66;d4:94:e8:21:0a:a0|-60;d4:94:e8:1e:8d:00|-54;d4:94:e8:21:28:e0|-63;d4:94:e8:21:27:60|-67;d4:94:e8:21:26:e0|-70;d4:94:e8:21:27:40|-78;d4:94:e8:21:24:c0|-81;f0:b4:29:28:f1:e7|-85;d4:94:e8:1e:8d:20|-66;2c:30:33:f4:6f:36|-86;d4:94:e8:1e:af:20|-77;d4:94:e8:21:27:a0|-78;d4:94:e8:21:28:60|-67;8c:ab:8e:73:33:88|-84;d4:94:e8:21:27:20|-79;d4:94:e8:02:27:a0|-80;00:11:f5:f8:86:46|-86;d4:94:e8:21:23:a0|-79,2.0446
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,0.79,3.5,1515068942622,00:27:19:2c:10:c4|-50;00:24:01:7a:8c:c8|-60;44:6e:e5:df:f1:a2|-83;ee:26:ca:a8:f2:f8|-70;d4:94:e8:21:3d:60|-42;d4:94:e8:1e:a2:60|-52;d4:94:e8:21:6b:20|-59;d4:94:e8:21:0a:a0|-57;d4:94:e8:1e:8d:00|-52;d4:94:e8:21:28:e0|-63;d4:94:e8:21:27:60|-67;d4:94:e8:21:26:e0|-70;d4:94:e8:21:27:40|-75;d4:94:e8:21:24:c0|-81;f0:b4:29:28:f1:e7|-85;d4:94:e8:1e:8d:20|-65;2c:30:33:f4:6f:36|-86;d4:94:e8:1e:af:20|-77;d4:94:e8:21:27:a0|-78;d4:94:e8:21:28:60|-66;8c:ab:8e:73:33:88|-84;d4:94:e8:21:27:20|-79;d4:94:e8:02:27:a0|-77;00:11:f5:f8:86:46|-86;d4:94:e8:21:23:a0|-79;00:22:aa:ac:a0:34|-87;d4:94:e8:1e:91:00|-70;d4:94:e8:1e:95:c0|-74,2.1337
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,0.79,3.5,1515068943745,00:27:19:2c:10:c4|-48;00:24:01:7a:8c:c8|-60;44:6e:e5:df:f1:a2|-84;ee:26:ca:a8:f2:f8|-68;d4:94:e8:21:3d:60|-42;d4:94:e8:1e:a2:60|-53;d4:94:e8:21:6b:20|-56;d4:94:e8:21:0a:a0|-59;d4:94:e8:1e:8d:00|-52;d4:94:e8:21:28:e0|-63;d4:94:e8:21:27:60|-68;d4:94:e8:21:26:e0|-70;d4:94:e8:21:27:40|-75;d4:94:e8:21:24:c0|-81;f0:b4:29:28:f1:e7|-85;d4:94:e8:1e:8d:20|-65;2c:30:33:f4:6f:36|-86;d4:94:e8:1e:af:20|-77;d4:94:e8:21:27:a0|-74;d4:94:e8:21:28:60|-66;8c:ab:8e:73:33:88|-84;d4:94:e8:21:27:20|-79;d4:94:e8:02:27:a0|-77;00:11:f5:f8:86:46|-86;d4:94:e8:21:23:a0|-79;00:22:aa:ac:a0:34|-87;d4:94:e8:1e:91:00|-70;d4:94:e8:1e:95:c0|-74,2.1568
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,0.79,3.5,1515068944851,00:27:19:2c:10:c4|-48;00:24:01:7a:8c:c8|-60;44:6e:e5:df:f1:a2|-84;ee:26:ca:a8:f2:f8|-68;d4:94:e8:21:3d:60|-41;d4:94:e8:1e:a2:60|-56;d4:94:e8:21:6b:20|-58;d4:94:e8:21:0a:a0|-63;d4:94:e8:1e:8d:00|-52;d4:94:e8:21:28:e0|-64;d4:94:e8:21:27:60|-72;d4:94:e8:21:26:e0|-70;d4:94:e8:21:27:40|-73;d4:94:e8:21:24:c0|-81;d4:94:e8:1e:8d:20|-65;2c:30:33:f4:6f:36|-86;d4:94:e8:1e:af:20|-77;d4:94:e8:21:27:a0|-73;d4:94:e8:21:28:60|-66;8c:ab:8e:73:33:88|-84;d4:94:e8:21:27:20|-79;d4:94:e8:02:27:a0|-76;00:11:f5:f8:86:46|-86;d4:94:e8:21:23:a0|-79;00:22:aa:ac:a0:34|-87;d4:94:e8:1e:91:00|-70;d4:94:e8:1e:95:c0|-74;e4:c2:d1:f4:57:e0|-70;d4:94:e8:21:67:00|-71;d4:94:e8:21:27:80|-87,2.1499
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,0.79,3.5,1515068945996,00:27:19:2c:10:c4|-48;00:24:01:7a:8c:c8|-59;44:6e:e5:df:f1:a2|-86;ee:26:ca:a8:f2:f8|-68;d4:94:e8:21:3d:60|-41;d4:94:e8:1e:a2:60|-57;d4:94:e8:21:6b:20|-56;d4:94:e8:21:0a:a0|-63;d4:94:e8:1e:8d:00|-52;d4:94:e8:21:28:e0|-62;d4:94:e8:21:27:60|-72;d4:94:e8:21:26:e0|-70;d4:94:e8:21:27:40|-76;d4:94:e8:21:24:c0|-81;d4:94:e8:1e:8d:20|-65;2c:30:33:f4:6f:36|-85;d4:94:e8:1e:af:20|-80;d4:94:e8:21:27:a0|-73;d4:94:e8:21:28:60|-66;8c:ab:8e:73:33:88|-84;d4:94:e8:02:27:a0|-76;d4:94:e8:21:23:a0|-79;00:22:aa:ac:a0:34|-87;d4:94:e8:1e:91:00|-70;d4:94:e8:1e:95:c0|-74;e4:c2:d1:f4:57:e0|-70;d4:94:e8:21:67:00|-71;d4:94:e8:21:27:80|-87;fc:d7:33:fe:96:2d|-84;d4:94:e8:21:28:a0|-81,2.1243
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,0.79,3.5,1515068947106,00:27:19:2c:10:c4|-48;00:24:01:7a:8c:c8|-58;44:6e:e5:df:f1:a2|-88;ee:26:ca:a8:f2:f8|-68;d4:94:e8:21:3d:60|-41;d4:94:e8:1e:a2:60|-58;d4:94:e8:21:6b:20|-56;d4:94:e8:21:0a:a0|-67;d4:94:e8:1e:8d:00|-49;d4:94:e8:21:28:e0|-64;d4:94:e8:21:27:60|-71;d4:94:e8:21:26:e0|-70;d4:94:e8:21:27:40|-76;d4:94:e8:21:24:c0|-81;d4:94:e8:1e:8d:20|-65;2c:30:33:f4:6f:36|-84;d4:94:e8:1e:af:20|-76;d4:94:e8:21:27:a0|-73;d4:94:e8:21:28:60|-67;8c:ab:8e:73:33:88|-84;d4:94:e8:02:27:a0|-76;d4:94:e8:21:23:a0|-79;00:22:aa:ac:a0:34|-87;d4:94:e8:1e:91:00|-70;d4:94:e8:1e:95:c0|-74;e4:c2:d1:f4:57:e0|-70;d4:94:e8:21:67:00|-72;d4:94:e8:21:27:80|-87;fc:d7:33:fe:96:2d|-84;d4:94:e8:21:28:a0|-81,2.1422
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,0.79,3.5,1515068948258,00:27:19:2c:10:c4|-48;00:24:01:7a:8c:c8|-59;44:6e:e5:df:f1:a2|-88;ee:26:ca:a8:f2:f8|-69;d4:94:e8:21:3d:60|-40;d4:94:e8:1e:a2:60|-59;d4:94:e8:21:6b:20|-56;d4:94:e8:21:0a:a0|-68;d4:94:e8:1e:8d:00|-51;d4:94:e8:21:28:e0|-65;d4:94:e8:21:27:60|-74;d4:94:e8:21:27:40|-76;d4:94:e8:1e:8d:20|-65;2c:30:33:f4:6f:36|-85;d4:94:e8:1e:af:20|-76;d4:94:e8:21:27:a0|-73;d4:94:e8:21:28:60|-67;d4:94:e8:02:27:a0|-76;00:22:aa:ac:a0:34|-87;d4:94:e8:1e:91:00|-70;d4:94:e8:1e:95:c0|-74;e4:c2:d1:f4:57:e0|-70;d4:94:e8:21:67:00|-72;d4:94:e8:21:27:80|-87;fc:d7:33:fe:96:2d|-84;d4:94:e8:21:28:a0|-81;bc:46:99:9f:99:c6|-78;d4:94:e8:19:a6:c0|-78;d4:94:e8:21:27:20|-82;d4:94:e8:21:23:60|-84,2.1335
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,0.79,3.5,1515068949409,00:27:19:2c:10:c4|-49;00:24:01:7a:8c:c8|-59;44:6e:e5:df:f1:a2|-85;ee:26:ca:a8:f2:f8|-69;d4:94:e8:21:3d:60|-40;d4:94:e8:1e:a2:60|-57;d4:94:e8:21:6b:20|-56;d4:94:e8:21:0a:a0|-68;d4:94:e8:1e:8d:00|-51;d4:94:e8:21:28:e0|-65;d4:94:e8:21:27:60|-74;d4:94:e8:21:27:40|-76;d4:94:e8:1e:8d:20|-61;2c:30:33:f4:6f:36|-85;d4:94:e8:1e:af:20|-76;d4:94:e8:21:27:a0|-73;d4:94:e8:21:28:60|-67;d4:94:e8:02:27:a0|-78;d4:94:e8:1e:91:00|-70;d4:94:e8:1e:95:c0|-74;e4:c2:d1:f4:57:e0|-70;d4:94:e8:21:67:00|-72;d4:94:e8:21:27:80|-87;fc:d7:33:fe:96:2d|-84;d4:94:e8:21:28:a0|-80;bc:46:99:9f:99:c6|-78;d4:94:e8:19:a6:c0|-78;d4:94:e8:21:27:20|-82;d4:94:e8:21:23:60|-84;cc:34:29:94:e3:c4|-84;d4:94:e8:1e:ac:a0|-77;d4:94:e8:21:24:c0|-81,2.155
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,0.79,3.5,1515068950525,00:27:19:2c:10:c4|-49;00:24:01:7a:8c:c8|-59;44:6e:e5:df:f1:a2|-85;ee:26:ca:a8:f2:f8|-69;d4:94:e8:21:3d:60|-42;d4:94:e8:1e:a2:60|-56;d4:94:e8:21:6b:20|-56;d4:94:e8:21:0a:a0|-68;d4:94:e8:1e:8d:00|-51;d4:94:e8:21:28:e0|-65;d4:94:e8:21:27:60|-74;d4:94:e8:21:27:40|-76;d4:94:e8:1e:8d:20|-61;2c:30:33:f4:6f:36|-81;d4:94:e8:1e:af:20|-76;d4:94:e8:21:27:a0|-73;d4:94:e8:21:28:60|-64;d4:94:e8:02:27:a0|-78;d4:94:e8:1e:91:00|-70;d4:94:e8:1e:95:c0|-74;e4:c2:d1:f4:57:e0|-70;d4:94:e8:21:67:00|-72;d4:94:e8:21:27:80|-87;fc:d7:33:fe:96:2d|-84;d4:94:e8:21:28:a0|-80;bc:46:99:9f:99:c6|-78;d4:94:e8:19:a6:c0|-78;d4:94:e8:21:27:20|-82;d4:94:e8:21:23:60|-84;cc:34:29:94:e3:c4|-84;d4:94:e8:1e:ac:a0|-77;d4:94:e8:21:24:c0|-81;d4:94:e8:21:26:e0|-77;00:11:f5:f8:86:46|-80,2.1537
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,0.79,3.5,1515068951653,00:27:19:2c:10:c4|-49;00:24:01:7a:8c:c8|-59;44:6e:e5:df:f1:a2|-85;ee:26:ca:a8:f2:f8|-68;d4:94:e8:21:3d:60|-41;d4:94:e8:1e:a2:60|-58;d4:94:e8:21:6b:20|-56;d4:94:e8:21:0a:a0|-66;d4:94:e8:1e:8d:00|-51;d4:94:e8:21:28:e0|-62;d4:94:e8:21:27:60|-74;d4:94:e8:21:27:40|-76;d4:94:e8:1e:8d:20|-61;2c:30:33:f4:6f:36|-84;d4:94:e8:1e:af:20|-79;d4:94:e8:21:27:a0|-73;d4:94:e8:21:28:60|-64;d4:94:e8:02:27:a0|-78;d4:94:e8:1e:91:00|-70;d4:94:e8:1e:95:c0|-74;d4:94:e8:21:67:00|-72;fc:d7:33:fe:96:2d|-84;d4:94:e8:21:28:a0|-80;bc:46:99:9f:99:c6|-78;d4:94:e8:19:a6:c0|-78;d4:94:e8:21:27:20|-82;d4:94:e8:21:23:60|-84;cc:34:29:94:e3:c4|-87;d4:94:e8:1e:ac:a0|-77;d4:94:e8:21:24:c0|-81;d4:94:e8:21:26:e0|-77;00:11:f5:f8:86:46|-80,2.1429
bXNtODkxNi1Db29scGFkIDg2NzUtRkhE,1305,0.79,3.5,1515068952726,00:27:19:2c:10:c4|-49;00:24:01:7a:8c:c8|-59;44:6e:e5:df:f1:a2|-85;ee:26:ca:a8:f2:f8|-68;d4:94:e8:21:3d:60|-53;d4:94:e8:1e:a2:60|-58;d4:94:e8:21:6b:20|-56;d4:94:e8:21:0a:a0|-66;d4:94:e8:1e:8d:00|-51;d4:94:e8:21:28:e0|-62;d4:94:e8:21:27:60|-73;d4:94:e8:21:27:40|-77;d4:94:e8:1e:8d:20|-61;2c:30:33:f4:6f:36|-83;d4:94:e8:1e:af:20|-79;d4:94:e8:21:27:a0|-73;d4:94:e8:21:28:60|-64;d4:94:e8:02:27:a0|-78;d4:94:e8:1e:91:00|-70;d4:94:e8:1e:95:c0|-73;d4:94:e8:21:67:00|-72;d4:94:e8:21:28:a0|-80;bc:46:99:9f:99:c6|-78;d4:94:e8:19:a6:c0|-78;d4:94:e8:21:27:20|-82;d4:94:e8:21:23:60|-84;cc:34:29:94:e3:c4|-87;d4:94:e8:1e:ac:a0|-74;d4:94:e8:21:24:c0|-81;d4:94:e8:21:26:e0|-74;00:11:f5:f8:86:46|-80;d4:94:e8:18:0f:a0|-81,2.1494
